I0305 05:44:47.531659 12806 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 05:44:47.532308 12806 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 05:44:47.534779 12806 Protraintester.py:362] Network Architecture:
I0305 05:50:48.498026 12934 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 05:50:48.498746 12934 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 05:50:48.501068 12934 Protraintester.py:362] Network Architecture:
I0305 05:54:08.700222 13063 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 05:54:08.700928 13063 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 05:54:08.703243 13063 Protraintester.py:362] Network Architecture:
I0305 05:57:43.343702 13158 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 05:57:43.344535 13158 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 05:57:43.346969 13158 Protraintester.py:362] Network Architecture:
I0305 06:05:50.859369 13294 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 06:05:50.860017 13294 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 06:05:50.862332 13294 Protraintester.py:365] Network Architecture:
I0305 06:05:53.034161 13294 Protraintester.py:257] Epoch=1   [  0%/36757] AVGloss (B,R)=(2.872,2.872) FineCDloss = 1.4369 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 1.4354 
I0305 06:22:08.060410 13294 Protraintester.py:257] Epoch=6   [ 58%/36757] AVGloss (B,R)=(0.281,0.265) FineCDloss = 0.1285 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1520 
I0305 06:22:08.784391 13294 Protraintester.py:257] Epoch=6   [ 58%/36757] AVGloss (B,R)=(0.268,0.266) FineCDloss = 0.1200 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1481 
I0305 06:22:09.498929 13294 Protraintester.py:257] Epoch=6   [ 59%/36757] AVGloss (B,R)=(0.236,0.263) FineCDloss = 0.1081 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1275 
I0305 06:22:10.169152 13294 Protraintester.py:257] Epoch=6   [ 59%/36757] AVGloss (B,R)=(0.269,0.261) FineCDloss = 0.1213 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1480 
I0305 06:22:10.879275 13294 Protraintester.py:257] Epoch=6   [ 60%/36757] AVGloss (B,R)=(0.271,0.263) FineCDloss = 0.1257 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1457 
I0305 06:22:11.592020 13294 Protraintester.py:257] Epoch=6   [ 60%/36757] AVGloss (B,R)=(0.251,0.258) FineCDloss = 0.1167 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1346 
I0305 06:22:12.252450 13294 Protraintester.py:257] Epoch=6   [ 60%/36757] AVGloss (B,R)=(0.244,0.258) FineCDloss = 0.1121 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1323 
I0305 06:22:12.920543 13294 Protraintester.py:257] Epoch=6   [ 61%/36757] AVGloss (B,R)=(0.265,0.258) FineCDloss = 0.1203 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1450 
I0305 06:22:13.618879 13294 Protraintester.py:257] Epoch=6   [ 61%/36757] AVGloss (B,R)=(0.257,0.256) FineCDloss = 0.1219 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1346 
I0305 06:22:14.383395 13294 Protraintester.py:257] Epoch=6   [ 62%/36757] AVGloss (B,R)=(0.271,0.259) FineCDloss = 0.1232 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1477 
I0305 06:22:15.073634 13294 Protraintester.py:257] Epoch=6   [ 62%/36757] AVGloss (B,R)=(0.255,0.260) FineCDloss = 0.1146 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1401 
I0305 06:22:15.764896 13294 Protraintester.py:257] Epoch=6   [ 63%/36757] AVGloss (B,R)=(0.273,0.263) FineCDloss = 0.1232 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1502 
I0305 06:22:16.469025 13294 Protraintester.py:257] Epoch=6   [ 63%/36757] AVGloss (B,R)=(0.261,0.259) FineCDloss = 0.1199 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1415 
I0305 06:22:17.228841 13294 Protraintester.py:257] Epoch=6   [ 64%/36757] AVGloss (B,R)=(0.257,0.260) FineCDloss = 0.1188 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1379 
I0305 06:22:17.920614 13294 Protraintester.py:257] Epoch=6   [ 64%/36757] AVGloss (B,R)=(0.255,0.260) FineCDloss = 0.1177 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1376 
I0305 06:22:18.679590 13294 Protraintester.py:257] Epoch=6   [ 64%/36757] AVGloss (B,R)=(0.293,0.261) FineCDloss = 0.1331 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1600 
I0305 06:22:19.424110 13294 Protraintester.py:257] Epoch=6   [ 65%/36757] AVGloss (B,R)=(0.259,0.265) FineCDloss = 0.1194 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1394 
I0305 06:22:20.150110 13294 Protraintester.py:257] Epoch=6   [ 65%/36757] AVGloss (B,R)=(0.256,0.264) FineCDloss = 0.1201 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1361 
I0305 06:22:20.852572 13294 Protraintester.py:257] Epoch=6   [ 66%/36757] AVGloss (B,R)=(0.238,0.258) FineCDloss = 0.1087 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1295 
I0305 06:22:21.573576 13294 Protraintester.py:257] Epoch=6   [ 66%/36757] AVGloss (B,R)=(0.252,0.260) FineCDloss = 0.1147 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1375 
I0305 06:22:22.357321 13294 Protraintester.py:257] Epoch=6   [ 67%/36757] AVGloss (B,R)=(0.251,0.258) FineCDloss = 0.1196 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1316 
I0305 06:22:23.050047 13294 Protraintester.py:257] Epoch=6   [ 67%/36757] AVGloss (B,R)=(0.246,0.257) FineCDloss = 0.1132 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1329 
I0305 06:22:23.749851 13294 Protraintester.py:257] Epoch=6   [ 67%/36757] AVGloss (B,R)=(0.253,0.259) FineCDloss = 0.1138 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1388 
I0305 06:22:24.412060 13294 Protraintester.py:257] Epoch=6   [ 68%/36757] AVGloss (B,R)=(0.298,0.263) FineCDloss = 0.1415 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1561 
I0305 06:22:25.059645 13294 Protraintester.py:257] Epoch=6   [ 68%/36757] AVGloss (B,R)=(0.253,0.263) FineCDloss = 0.1161 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1368 
I0305 06:22:25.687229 13294 Protraintester.py:257] Epoch=6   [ 69%/36757] AVGloss (B,R)=(0.246,0.260) FineCDloss = 0.1128 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1328 
I0305 06:22:26.346470 13294 Protraintester.py:257] Epoch=6   [ 69%/36757] AVGloss (B,R)=(0.275,0.260) FineCDloss = 0.1272 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1482 
I0305 06:22:27.048742 13294 Protraintester.py:257] Epoch=6   [ 70%/36757] AVGloss (B,R)=(0.275,0.265) FineCDloss = 0.1254 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1493 
I0305 06:22:27.707578 13294 Protraintester.py:257] Epoch=6   [ 70%/36757] AVGloss (B,R)=(0.285,0.268) FineCDloss = 0.1298 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1556 
I0305 06:22:28.405000 13294 Protraintester.py:257] Epoch=6   [ 70%/36757] AVGloss (B,R)=(0.255,0.264) FineCDloss = 0.1218 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1330 
I0305 06:22:29.156900 13294 Protraintester.py:257] Epoch=6   [ 71%/36757] AVGloss (B,R)=(0.264,0.259) FineCDloss = 0.1263 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1374 
I0305 06:22:29.837241 13294 Protraintester.py:257] Epoch=6   [ 71%/36757] AVGloss (B,R)=(0.263,0.262) FineCDloss = 0.1219 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1415 
I0305 06:22:30.573527 13294 Protraintester.py:257] Epoch=6   [ 72%/36757] AVGloss (B,R)=(0.264,0.263) FineCDloss = 0.1266 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1378 
I0305 06:22:31.223766 13294 Protraintester.py:257] Epoch=6   [ 72%/36757] AVGloss (B,R)=(0.263,0.261) FineCDloss = 0.1192 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1443 
I0305 06:22:31.955692 13294 Protraintester.py:257] Epoch=6   [ 73%/36757] AVGloss (B,R)=(0.284,0.262) FineCDloss = 0.1327 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1509 
I0305 06:22:32.664445 13294 Protraintester.py:257] Epoch=6   [ 73%/36757] AVGloss (B,R)=(0.266,0.265) FineCDloss = 0.1219 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1443 
I0305 06:22:33.425603 13294 Protraintester.py:257] Epoch=6   [ 74%/36757] AVGloss (B,R)=(0.249,0.261) FineCDloss = 0.1186 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1302 
I0305 06:22:34.118355 13294 Protraintester.py:257] Epoch=6   [ 74%/36757] AVGloss (B,R)=(0.252,0.261) FineCDloss = 0.1188 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1337 
I0305 06:22:34.904061 13294 Protraintester.py:257] Epoch=6   [ 74%/36757] AVGloss (B,R)=(0.262,0.261) FineCDloss = 0.1220 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1396 
I0305 06:22:35.689397 13294 Protraintester.py:257] Epoch=6   [ 75%/36757] AVGloss (B,R)=(0.255,0.262) FineCDloss = 0.1169 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1385 
I0305 06:22:36.426395 13294 Protraintester.py:257] Epoch=6   [ 75%/36757] AVGloss (B,R)=(0.249,0.258) FineCDloss = 0.1143 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1351 
I0305 06:22:37.120848 13294 Protraintester.py:257] Epoch=6   [ 76%/36757] AVGloss (B,R)=(0.247,0.257) FineCDloss = 0.1130 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1339 
I0305 06:22:37.868954 13294 Protraintester.py:257] Epoch=6   [ 76%/36757] AVGloss (B,R)=(0.250,0.253) FineCDloss = 0.1157 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1340 
I0305 06:22:38.625740 13294 Protraintester.py:257] Epoch=6   [ 77%/36757] AVGloss (B,R)=(0.248,0.252) FineCDloss = 0.1194 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1288 
I0305 06:22:39.350262 13294 Protraintester.py:257] Epoch=6   [ 77%/36757] AVGloss (B,R)=(0.263,0.254) FineCDloss = 0.1184 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1446 
I0305 06:22:40.025585 13294 Protraintester.py:257] Epoch=6   [ 77%/36757] AVGloss (B,R)=(0.246,0.258) FineCDloss = 0.1093 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1363 
I0305 06:22:40.693380 13294 Protraintester.py:257] Epoch=6   [ 78%/36757] AVGloss (B,R)=(0.262,0.262) FineCDloss = 0.1191 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1434 
I0305 06:22:41.399018 13294 Protraintester.py:257] Epoch=6   [ 78%/36757] AVGloss (B,R)=(0.263,0.261) FineCDloss = 0.1206 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1427 
I0305 06:22:42.093547 13294 Protraintester.py:257] Epoch=6   [ 79%/36757] AVGloss (B,R)=(0.259,0.262) FineCDloss = 0.1185 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1405 
I0305 06:22:42.846599 13294 Protraintester.py:257] Epoch=6   [ 79%/36757] AVGloss (B,R)=(0.257,0.257) FineCDloss = 0.1187 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1385 
I0305 06:22:43.580821 13294 Protraintester.py:257] Epoch=6   [ 80%/36757] AVGloss (B,R)=(0.258,0.259) FineCDloss = 0.1199 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1380 
I0305 06:22:44.309035 13294 Protraintester.py:257] Epoch=6   [ 80%/36757] AVGloss (B,R)=(0.259,0.259) FineCDloss = 0.1191 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1400 
I0305 06:22:45.036010 13294 Protraintester.py:257] Epoch=6   [ 81%/36757] AVGloss (B,R)=(0.254,0.262) FineCDloss = 0.1166 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1376 
I0305 06:22:45.702311 13294 Protraintester.py:257] Epoch=6   [ 81%/36757] AVGloss (B,R)=(0.266,0.263) FineCDloss = 0.1297 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1362 
I0305 06:22:46.410110 13294 Protraintester.py:257] Epoch=6   [ 81%/36757] AVGloss (B,R)=(0.282,0.264) FineCDloss = 0.1304 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1518 
I0305 06:22:47.122700 13294 Protraintester.py:257] Epoch=6   [ 82%/36757] AVGloss (B,R)=(0.261,0.263) FineCDloss = 0.1230 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1384 
I0305 06:22:47.839668 13294 Protraintester.py:257] Epoch=6   [ 82%/36757] AVGloss (B,R)=(0.264,0.262) FineCDloss = 0.1274 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1369 
I0305 06:22:48.545709 13294 Protraintester.py:257] Epoch=6   [ 83%/36757] AVGloss (B,R)=(0.289,0.270) FineCDloss = 0.1353 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1540 
I0305 06:22:49.267254 13294 Protraintester.py:257] Epoch=6   [ 83%/36757] AVGloss (B,R)=(0.258,0.266) FineCDloss = 0.1176 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1409 
I0305 06:22:49.956540 13294 Protraintester.py:257] Epoch=6   [ 84%/36757] AVGloss (B,R)=(0.258,0.263) FineCDloss = 0.1190 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1388 
I0305 06:22:50.619577 13294 Protraintester.py:257] Epoch=6   [ 84%/36757] AVGloss (B,R)=(0.261,0.261) FineCDloss = 0.1201 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1408 
I0305 06:22:51.259712 13294 Protraintester.py:257] Epoch=6   [ 84%/36757] AVGloss (B,R)=(0.264,0.260) FineCDloss = 0.1230 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1406 
I0305 06:22:51.943051 13294 Protraintester.py:257] Epoch=6   [ 85%/36757] AVGloss (B,R)=(0.254,0.260) FineCDloss = 0.1161 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1374 
I0305 06:22:52.613292 13294 Protraintester.py:257] Epoch=6   [ 85%/36757] AVGloss (B,R)=(0.245,0.255) FineCDloss = 0.1114 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1341 
I0305 06:22:53.275718 13294 Protraintester.py:257] Epoch=6   [ 86%/36757] AVGloss (B,R)=(0.267,0.259) FineCDloss = 0.1201 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1468 
I0305 06:22:53.990306 13294 Protraintester.py:257] Epoch=6   [ 86%/36757] AVGloss (B,R)=(0.250,0.260) FineCDloss = 0.1159 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1340 
I0305 06:22:54.706839 13294 Protraintester.py:257] Epoch=6   [ 87%/36757] AVGloss (B,R)=(0.285,0.262) FineCDloss = 0.1312 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1537 
I0305 06:22:55.405960 13294 Protraintester.py:257] Epoch=6   [ 87%/36757] AVGloss (B,R)=(0.280,0.260) FineCDloss = 0.1335 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1460 
I0305 06:22:56.113537 13294 Protraintester.py:257] Epoch=6   [ 87%/36757] AVGloss (B,R)=(0.259,0.260) FineCDloss = 0.1264 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1325 
I0305 06:22:56.805183 13294 Protraintester.py:257] Epoch=6   [ 88%/36757] AVGloss (B,R)=(0.273,0.263) FineCDloss = 0.1279 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1448 
I0305 06:22:57.538826 13294 Protraintester.py:257] Epoch=6   [ 88%/36757] AVGloss (B,R)=(0.255,0.256) FineCDloss = 0.1139 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1413 
I0305 06:22:58.269876 13294 Protraintester.py:257] Epoch=6   [ 89%/36757] AVGloss (B,R)=(0.234,0.251) FineCDloss = 0.1067 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1275 
I0305 06:22:58.962331 13294 Protraintester.py:257] Epoch=6   [ 89%/36757] AVGloss (B,R)=(0.274,0.255) FineCDloss = 0.1281 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1462 
I0305 06:22:59.705834 13294 Protraintester.py:257] Epoch=6   [ 90%/36757] AVGloss (B,R)=(0.259,0.257) FineCDloss = 0.1195 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1399 
I0305 06:23:00.405735 13294 Protraintester.py:257] Epoch=6   [ 90%/36757] AVGloss (B,R)=(0.275,0.261) FineCDloss = 0.1278 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1477 
I0305 06:23:01.152376 13294 Protraintester.py:257] Epoch=6   [ 91%/36757] AVGloss (B,R)=(0.242,0.258) FineCDloss = 0.1123 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1297 
I0305 06:23:01.942069 13294 Protraintester.py:257] Epoch=6   [ 91%/36757] AVGloss (B,R)=(0.265,0.264) FineCDloss = 0.1202 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1452 
I0305 06:23:02.665029 13294 Protraintester.py:257] Epoch=6   [ 91%/36757] AVGloss (B,R)=(0.241,0.266) FineCDloss = 0.1145 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1267 
I0305 06:23:03.390228 13294 Protraintester.py:257] Epoch=6   [ 92%/36757] AVGloss (B,R)=(0.259,0.263) FineCDloss = 0.1181 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1404 
I0305 06:23:04.083740 13294 Protraintester.py:257] Epoch=6   [ 92%/36757] AVGloss (B,R)=(0.248,0.260) FineCDloss = 0.1190 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1289 
I0305 06:23:04.746743 13294 Protraintester.py:257] Epoch=6   [ 93%/36757] AVGloss (B,R)=(0.239,0.255) FineCDloss = 0.1094 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1293 
I0305 06:23:05.466121 13294 Protraintester.py:257] Epoch=6   [ 93%/36757] AVGloss (B,R)=(0.261,0.252) FineCDloss = 0.1210 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1397 
I0305 06:23:06.129006 13294 Protraintester.py:257] Epoch=6   [ 94%/36757] AVGloss (B,R)=(0.290,0.257) FineCDloss = 0.1309 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1589 
I0305 06:23:06.849329 13294 Protraintester.py:257] Epoch=6   [ 94%/36757] AVGloss (B,R)=(0.286,0.258) FineCDloss = 0.1326 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1533 
I0305 06:23:07.554255 13294 Protraintester.py:257] Epoch=6   [ 94%/36757] AVGloss (B,R)=(0.262,0.260) FineCDloss = 0.1207 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1413 
I0305 06:23:08.324098 13294 Protraintester.py:257] Epoch=6   [ 95%/36757] AVGloss (B,R)=(0.245,0.256) FineCDloss = 0.1156 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1295 
I0305 06:23:09.003343 13294 Protraintester.py:257] Epoch=6   [ 95%/36757] AVGloss (B,R)=(0.255,0.254) FineCDloss = 0.1167 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1382 
I0305 06:23:09.708172 13294 Protraintester.py:257] Epoch=6   [ 96%/36757] AVGloss (B,R)=(0.288,0.261) FineCDloss = 0.1330 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.1550 
